debit_gradient_max5_hydro_4	-3333.3	3333.3	3333.3
debit_gradient_min5_hydro_4	3333.3	-3333.3	-3333.3
level_5_hydro_4_level_0	0.0	0.0	0
peaks1_5_hydro_4_level_0	1.0	-1.0	-1
peaks2_5_hydro_4_level_0	0.0	0.0	0
level_5_hydro_4_level_1	0.0	0.0	0
peaks1_5_hydro_4_level_1	1.0	-1.0	-1
peaks2_5_hydro_4_level_1	0.0	0.0	0
level_5_hydro_4_level_2	0.0	0.0	0
peaks1_5_hydro_4_level_2	1.0	-1.0	-1
peaks2_5_hydro_4_level_2	0.0	0.0	0
level_5_hydro_4_level_3	0.0	0.0	0
peaks1_5_hydro_4_level_3	1.0	-1.0	-1
peaks2_5_hydro_4_level_3	0.0	0.0	0
prod_5_hydro_5	0.0	0.0	0
debit_5_hydro_5	0.0	0.0	0
debit_gradient_max5_hydro_5	-3.3339999999999996	3.334	3.334
debit_gradient_min5_hydro_5	3333.3	-3333.3	-3333.3
level_5_hydro_5_level_0	0.0	0.0	0
peaks1_5_hydro_5_level_0	0.0	0.0	-1
peaks2_5_hydro_5_level_0	-1.0	1.0	0
level_5_hydro_5_level_1	0.0	0.0	0
peaks1_5_hydro_5_level_1	0.0	0.0	-1
peaks2_5_hydro_5_level_1	-1.0	1.0	0
level_5_hydro_5_level_2	0.0	0.0	0
peaks1_5_hydro_5_level_2	1.0	-1.0	-1
peaks2_5_hydro_5_level_2	0.0	0.0	0
level_5_hydro_5_level_3	0.0	0.0	0
peaks1_5_hydro_5_level_3	1.0	-1.0	-1
peaks2_5_hydro_5_level_3	0.0	0.0	0
volume_5_reservoir_0	0.0	0.0	3600
volume_max5_reservoir_0	-100549288.0	100549288.0	191062496
volume_min5_reservoir_0	90513208.0	-90513208.0	0
volume_5_reservoir_1	0.0	0.0	720.0000108
volume_max5_reservoir_1	-862308.6199459997	862308.6199459997	2884300
volume_min5_reservoir_1	842991.3800540003	-842991.3800540003	1179000
volume_5_reservoir_2	0.0	0.0	1440.0000216
volume_max5_reservoir_2	-37493797.999892004	37493797.999892004	49458000
volume_min5_reservoir_2	10119202.000107996	-10119202.000107996	1845000
